时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-09 04:22:59.486,253960192,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-kkz4r,,0.236518859863281,242.1953125,,,,
2026-01-09 05:22:59.486,254251008,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-kkz4r,,0.236789703369141,242.47265625,,,,
2026-01-09 06:22:59.486,255008768,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-kkz4r,,0.237495422363281,243.1953125,,,,
2026-01-09 07:22:59.486,256188416,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-kkz4r,,0.238594055175781,244.3203125,,,,
2026-01-09 08:22:59.486,256696320,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-kkz4r,,0.239067077636719,244.8046875,,,,
2026-01-09 09:22:59.486,256180224,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-kkz4r,,0.23858642578125,244.3125,,,,
2026-01-09 10:22:59.486,255832064,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-kkz4r,,0.238262176513672,243.98046875,,,,
2026-01-09 11:22:59.486,257101824,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-kkz4r,,0.239444732666016,245.19140625,,,,
2026-01-08 19:22:59.486,249102336,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.23199462890625,237.5625,,,,
2026-01-08 20:22:59.486,250347520,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.233154296875,238.75,,,,
2026-01-08 21:22:59.486,250118144,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.232940673828125,238.53125,,,,
2026-01-08 22:22:59.486,251207680,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.233955383300781,239.5703125,,,,
2026-01-08 23:22:59.486,251240448,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.233985900878906,239.6015625,,,,
2026-01-09 00:22:59.486,251478016,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.234207153320312,239.828125,,,,
2026-01-09 01:22:59.486,251645952,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.234363555908203,239.98828125,,,,
2026-01-09 02:22:59.486,251531264,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.234256744384766,239.87890625,,,,
2026-01-09 03:22:59.486,251822080,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.234527587890625,240.15625,,,,
2026-01-09 04:22:59.486,252583936,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.235237121582031,240.8828125,,,,
2026-01-09 05:22:59.486,252575744,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.2352294921875,240.875,,,,
2026-01-09 06:22:59.486,253124608,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.235740661621094,241.3984375,,,,
2026-01-09 07:22:59.486,253546496,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.236133575439453,241.80078125,,,,
2026-01-09 08:22:59.486,253308928,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.235912322998047,241.57421875,,,,
2026-01-09 09:22:59.486,254713856,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.237220764160156,242.9140625,,,,
2026-01-09 10:22:59.486,254398464,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.236927032470703,242.61328125,,,,
2026-01-09 11:22:59.486,253771776,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-lzq89,,0.236343383789062,242.015625,,,,
2026-01-08 19:22:59.486,249290752,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.232170104980469,237.7421875,,,,
2026-01-08 20:22:59.486,249847808,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.232688903808594,238.2734375,,,,
2026-01-08 21:22:59.486,249880576,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.232719421386719,238.3046875,,,,
2026-01-08 22:22:59.486,250257408,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.233070373535156,238.6640625,,,,
2026-01-08 23:22:59.486,250568704,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.233360290527344,238.9609375,,,,
2026-01-09 00:22:59.486,250871808,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.233642578125,239.25,,,,
2026-01-09 01:22:59.486,251170816,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.233921051025391,239.53515625,,,,
2026-01-09 02:22:59.486,251465728,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.234195709228516,239.81640625,,,,
2026-01-09 03:22:59.486,251748352,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.234458923339844,240.0859375,,,,
2026-01-09 04:22:59.486,252076032,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.234764099121094,240.3984375,,,,
2026-01-09 05:22:59.486,252723200,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.235366821289062,241.015625,,,,
2026-01-09 06:22:59.486,253009920,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.235633850097656,241.2890625,,,,
2026-01-09 07:22:59.486,253313024,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.235916137695312,241.578125,,,,
2026-01-09 08:22:59.486,253865984,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.236431121826172,242.10546875,,,,
2026-01-09 09:22:59.486,253894656,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.236457824707031,242.1328125,,,,
2026-01-09 10:22:59.486,254181376,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.236724853515625,242.40625,,,,
2026-01-09 11:22:59.486,254468096,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-qjwf6,,0.236991882324219,242.6796875,,,,
2026-01-08 19:22:59.486,253108224,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.235725402832031,241.3828125,,,,
2026-01-08 20:22:59.486,253665280,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.236244201660156,241.9140625,,,,
2026-01-08 21:22:59.486,253947904,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.236507415771484,242.18359375,,,,
2026-01-08 22:22:59.486,253976576,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.236534118652344,242.2109375,,,,
2026-01-08 23:22:59.486,254271488,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.236808776855469,242.4921875,,,,
2026-01-09 00:22:59.486,254558208,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.237075805664062,242.765625,,,,
2026-01-09 01:22:59.486,255635456,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.238079071044922,243.79296875,,,,
2026-01-09 02:22:59.486,254607360,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.23712158203125,242.8125,,,,
2026-01-09 03:22:59.486,255041536,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.237525939941406,243.2265625,,,,
2026-01-09 04:22:59.486,255328256,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.23779296875,243.5,,,,
2026-01-09 05:22:59.486,255631360,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.238075256347656,243.7890625,,,,
2026-01-09 06:22:59.486,256512000,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.238895416259766,244.62890625,,,,
2026-01-09 07:22:59.486,256548864,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.238929748535156,244.6640625,,,,
2026-01-09 08:22:59.486,256835584,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.23919677734375,244.9375,,,,
2026-01-09 09:22:59.486,257130496,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.239471435546875,245.21875,,,,
2026-01-09 10:22:59.486,257417216,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.239738464355469,245.4921875,,,,
2026-01-09 11:22:59.486,256819200,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-r6847,,0.239181518554687,244.921875,,,,
2026-01-08 19:22:59.486,277561344,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.258499145507812,264.703125,,,,
2026-01-08 20:22:59.486,277856256,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.258773803710937,264.984375,,,,
2026-01-08 21:22:59.486,278142976,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.259040832519531,265.2578125,,,,
2026-01-08 22:22:59.486,278429696,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.259307861328125,265.53125,,,,
2026-01-08 23:22:59.486,278716416,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.259574890136719,265.8046875,,,,
2026-01-09 00:22:59.486,279003136,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.259841918945312,266.078125,,,,
2026-01-09 01:22:59.486,279289856,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.260108947753906,266.3515625,,,,
2026-01-09 02:22:59.486,279580672,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.260379791259766,266.62890625,,,,
2026-01-09 03:22:59.486,279867392,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.260646820068359,266.90234375,,,,
2026-01-09 04:22:59.486,280158208,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.260917663574219,267.1796875,,,,
2026-01-09 05:22:59.486,280465408,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.261203765869141,267.47265625,,,,
2026-01-09 06:22:59.486,280748032,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.261466979980469,267.7421875,,,,
2026-01-09 07:22:59.486,281034752,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.261734008789062,268.015625,,,,
2026-01-09 08:22:59.486,281325568,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.262004852294922,268.29296875,,,,
2026-01-09 09:22:59.486,281780224,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.262428283691406,268.7265625,,,,
2026-01-09 10:22:59.486,282066944,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.2626953125,269.0,,,,
2026-01-09 11:22:59.486,282361856,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-wmbw6,,0.262969970703125,269.28125,,,,
2026-01-08 19:22:59.486,249782272,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.232627868652344,238.2109375,,,,
2026-01-08 20:22:59.486,250077184,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.232902526855469,238.4921875,,,,
2026-01-08 21:22:59.486,250372096,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.233177185058594,238.7734375,,,,
2026-01-08 22:22:59.486,250658816,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.233444213867187,239.046875,,,,
2026-01-08 23:22:59.486,251203584,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.233951568603516,239.56640625,,,,
2026-01-09 00:22:59.486,251232256,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.233978271484375,239.59375,,,,
2026-01-09 01:22:59.486,251527168,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.2342529296875,239.875,,,,
2026-01-09 02:22:59.486,251817984,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.234523773193359,240.15234375,,,,
2026-01-09 03:22:59.486,252116992,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.23480224609375,240.4375,,,,
2026-01-09 04:22:59.486,252403712,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.235069274902344,240.7109375,,,,
2026-01-09 05:22:59.486,252956672,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.235584259033203,241.23828125,,,,
2026-01-09 06:22:59.486,253009920,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.235633850097656,241.2890625,,,,
2026-01-09 07:22:59.486,253296640,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.23590087890625,241.5625,,,,
2026-01-09 08:22:59.486,253583360,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.236167907714844,241.8359375,,,,
2026-01-09 09:22:59.486,253886464,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.2364501953125,242.125,,,,
2026-01-09 10:22:59.486,254189568,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.236732482910156,242.4140625,,,,
2026-01-09 11:22:59.486,254484480,容器内存使用量,,,GB,,,,monitoring,loki-stack-promtail-xtwk6,,0.237007141113281,242.6953125,,,,
2026-01-08 19:22:59.486,538697728,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.501701354980469,513.7421875,,,,
2026-01-08 20:22:59.486,531750912,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.495231628417969,507.1171875,,,,
2026-01-08 21:22:59.486,550715392,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.512893676757812,525.203125,,,,
2026-01-08 22:22:59.486,313942016,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.292381286621094,299.3984375,,,,
2026-01-08 23:22:59.486,490397696,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.456718444824219,467.6796875,,,,
2026-01-09 00:22:59.486,537452544,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.500541687011719,512.5546875,,,,
2026-01-09 01:22:59.486,494551040,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.460586547851562,471.640625,,,,
2026-01-09 02:22:59.486,487989248,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.454475402832031,465.3828125,,,,
2026-01-09 03:22:59.486,543956992,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.506599426269531,518.7578125,,,,
2026-01-09 04:22:59.486,570531840,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.531349182128906,544.1015625,,,,
2026-01-09 05:22:59.486,549199872,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.511482238769531,523.7578125,,,,
2026-01-09 06:22:59.486,525012992,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.488956451416016,500.69140625,,,,
2026-01-09 07:22:59.486,533954560,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.497283935546875,509.21875,,,,
2026-01-09 08:22:59.486,534163456,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.497478485107422,509.41796875,,,,
2026-01-09 09:22:59.486,536498176,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.499652862548828,511.64453125,,,,
2026-01-09 10:22:59.486,518217728,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.482627868652344,494.2109375,,,,
2026-01-09 11:22:59.486,504479744,容器内存使用量,,,GB,,,,monitoring,prometheus-adapter-5485d85659-ndvx5,,0.469833374023437,481.109375,,,,
2026-01-08 19:22:59.486,5026381824,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,4.68118286132812,4793.53125,,,,
2026-01-08 20:22:59.486,5207048192,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,4.84944152832031,4965.828125,,,,
2026-01-08 21:22:59.486,4730585088,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,4.40570068359375,4511.4375,,,,
2026-01-08 22:22:59.486,5058584576,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,4.71117401123047,4824.2421875,,,,
2026-01-08 23:22:59.486,5207674880,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,4.85002517700195,4966.42578125,,,,
2026-01-09 00:22:59.486,5293301760,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,4.92977142333984,5048.0859375,,,,
2026-01-09 01:22:59.486,4860280832,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,4.5264892578125,4635.125,,,,
2026-01-09 02:22:59.486,4985712640,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,4.64330673217773,4754.74609375,,,,
2026-01-09 03:22:59.486,5161078784,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,4.8066291809082,4921.98828125,,,,
2026-01-09 04:22:59.486,5444628480,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,5.07070541381836,5192.40234375,,,,
2026-01-09 05:22:59.486,5135560704,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,4.78286361694336,4897.65234375,,,,
2026-01-09 06:22:59.486,5427257344,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,5.05452728271484,5175.8359375,,,,
2026-01-09 07:22:59.486,5545934848,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,5.16505432128906,5289.015625,,,,
2026-01-09 08:22:59.486,5837979648,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,5.43704223632812,5567.53125,,,,
2026-01-09 09:22:59.486,5445971968,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,5.07195663452148,5193.68359375,,,,
2026-01-09 10:22:59.486,5619363840,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,5.23344039916992,5359.04296875,,,,
2026-01-09 11:22:59.486,5879873536,容器内存使用量,,,GB,,,,monitoring,prometheus-kube-prometheus-stack-prometheus-0,,5.47605895996094,5607.484375,,,,
2026-01-08 19:22:59.486,242024448,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.22540283203125,230.8125,,,,
2026-01-08 20:22:59.486,241926144,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.225311279296875,230.71875,,,,
2026-01-08 21:22:59.486,241942528,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.225326538085937,230.734375,,,,
2026-01-08 22:22:59.486,242008064,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.225387573242187,230.796875,,,,
2026-01-08 23:22:59.486,241483776,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224899291992187,230.296875,,,,
2026-01-09 00:22:59.486,241541120,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224952697753906,230.3515625,,,,
2026-01-09 01:22:59.486,241246208,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224678039550781,230.0703125,,,,
2026-01-09 02:22:59.486,241233920,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224666595458984,230.05859375,,,,
2026-01-09 03:22:59.486,241344512,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224769592285156,230.1640625,,,,
2026-01-09 04:22:59.486,240926720,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224380493164062,229.765625,,,,
2026-01-09 05:22:59.486,240963584,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224414825439453,229.80078125,,,,
2026-01-09 06:22:59.486,241139712,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224578857421875,229.96875,,,,
2026-01-09 07:22:59.486,240902144,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224357604980469,229.7421875,,,,
2026-01-09 08:22:59.486,241082368,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224525451660156,229.9140625,,,,
2026-01-09 09:22:59.486,240828416,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224288940429687,229.671875,,,,
2026-01-09 10:22:59.486,240738304,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224205017089844,229.5859375,,,,
2026-01-09 11:22:59.486,241192960,容器内存使用量,,,GB,,,,satellite-test,net-test-4tv7j,,0.224628448486328,230.01953125,,,,
2026-01-08 19:22:59.486,240971776,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224422454833984,229.80859375,,,,
2026-01-08 20:22:59.486,240705536,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224174499511719,229.5546875,,,,
2026-01-08 21:22:59.486,240553984,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224033355712891,229.41015625,,,,
2026-01-08 22:22:59.486,240443392,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.223930358886719,229.3046875,,,,
2026-01-08 23:22:59.486,240836608,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224296569824219,229.6796875,,,,
2026-01-09 00:22:59.486,240795648,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224258422851562,229.640625,,,,
2026-01-09 01:22:59.486,240787456,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224250793457031,229.6328125,,,,
2026-01-09 02:22:59.486,240840704,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224300384521484,229.68359375,,,,
2026-01-09 03:22:59.486,240852992,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224311828613281,229.6953125,,,,
2026-01-09 04:22:59.486,240775168,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224239349365234,229.62109375,,,,
2026-01-09 05:22:59.486,240877568,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224334716796875,229.71875,,,,
2026-01-09 06:22:59.486,240877568,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224334716796875,229.71875,,,,
2026-01-09 07:22:59.486,240918528,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224372863769531,229.7578125,,,,
2026-01-09 08:22:59.486,240754688,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224220275878906,229.6015625,,,,
2026-01-09 09:22:59.486,240689152,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224159240722656,229.5390625,,,,
2026-01-09 10:22:59.486,241090560,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.224533081054687,229.921875,,,,
2026-01-09 11:22:59.486,240484352,容器内存使用量,,,GB,,,,satellite-test,net-test-5m96l,,0.223968505859375,229.34375,,,,
2026-01-08 19:22:59.486,241180672,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.224617004394531,230.0078125,,,,
2026-01-08 20:22:59.486,241344512,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.224769592285156,230.1640625,,,,
2026-01-08 21:22:59.486,241651712,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.225055694580078,230.45703125,,,,
2026-01-08 22:22:59.486,241860608,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.225250244140625,230.65625,,,,
2026-01-08 23:22:59.486,241811456,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.225204467773437,230.609375,,,,
2026-01-09 00:22:59.486,241786880,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.225181579589844,230.5859375,,,,
2026-01-09 01:22:59.486,243322880,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.226612091064453,232.05078125,,,,
2026-01-09 02:22:59.486,243818496,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.227073669433594,232.5234375,,,,
2026-01-09 03:22:59.486,242778112,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.226104736328125,231.53125,,,,
2026-01-09 04:22:59.486,243523584,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.226799011230469,232.2421875,,,,
2026-01-09 05:22:59.486,242700288,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.226032257080078,231.45703125,,,,
2026-01-09 06:22:59.486,241451008,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.224868774414062,230.265625,,,,
2026-01-09 07:22:59.486,241721344,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.225120544433594,230.5234375,,,,
2026-01-09 08:22:59.486,241319936,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.224746704101562,230.140625,,,,
2026-01-09 09:22:59.486,242114560,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.225486755371094,230.8984375,,,,
2026-01-09 10:22:59.486,242044928,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.225421905517578,230.83203125,,,,
2026-01-09 11:22:59.486,241655808,容器内存使用量,,,GB,,,,satellite-test,net-test-6bw7v,,0.225059509277344,230.4609375,,,,
2026-01-08 19:22:59.486,186343424,容器内存使用量,,,GB,,,,satellite-test,net-test-gwvbr,,0.173545837402344,177.7109375,,,,
2026-01-08 20:22:59.486,186408960,容器内存使用量,,,GB,,,,satellite-test,net-test-gwvbr,,0.173606872558594,177.7734375,,,,
2026-01-08 21:22:59.486,186449920,容器内存使用量,,,GB,,,,satellite-test,net-test-gwvbr,,0.17364501953125,177.8125,,,,
2026-01-08 22:22:59.486,186228736,容器内存使用量,,,GB,,,,satellite-test,net-test-gwvbr,,0.173439025878906,177.6015625,,,,
2026-01-08 23:22:59.486,185942016,容器内存使用量,,,GB,,,,satellite-test,net-test-gwvbr,,0.173171997070312,177.328125,,,,
2026-01-09 00:22:59.486,186372096,容器内存使用量,,,GB,,,,satellite-test,net-test-gwvbr,,0.173572540283203,177.73828125,,,,
2026-01-09 01:22:59.486,186433536,容器内存使用量,,,GB,,,,satellite-test,net-test-gwvbr,,0.173629760742187,177.796875,,,,
2026-01-09 02:22:59.486,186359808,容器内存使用量,,,GB,,,,satellite-test,net-test-gwvbr,,0.173561096191406,177.7265625,,,,
2026-01-09 03:22:59.486,186392576,容器内存使用量,,,GB,,,,satellite-test,net-test-gwvbr,,0.173591613769531,177.7578125,,,,
2026-01-09 04:22:59.486,186195968,容器内存使用量,,,GB,,,,satellite-test,net-test-gwvbr,,0.173408508300781,177.5703125,,,,
