时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-08 22:22:59.486,0.0161912478079601,容器CPU使用率,,0.0161912478079601,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-08 23:22:59.486,0.0159800139680294,容器CPU使用率,,0.0159800139680294,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-09 00:22:59.486,0.0161406828001585,容器CPU使用率,,0.0161406828001585,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-09 01:22:59.486,0.0163753428636417,容器CPU使用率,,0.0163753428636417,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-09 02:22:59.486,0.0162960475862203,容器CPU使用率,,0.0162960475862203,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-09 03:22:59.486,0.0162006016889303,容器CPU使用率,,0.0162006016889303,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-09 04:22:59.486,0.0162834426682884,容器CPU使用率,,0.0162834426682884,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-09 05:22:59.486,0.0160492994178102,容器CPU使用率,,0.0160492994178102,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-09 06:22:59.486,0.0163472131027053,容器CPU使用率,,0.0163472131027053,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-09 07:22:59.486,0.0165358536308668,容器CPU使用率,,0.0165358536308668,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-09 08:22:59.486,0.0164019620871772,容器CPU使用率,,0.0164019620871772,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-09 09:22:59.486,0.016483538213032,容器CPU使用率,,0.016483538213032,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-09 10:22:59.486,0.0160623027167863,容器CPU使用率,,0.0160623027167863,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-09 11:22:59.486,0.0155353128009451,容器CPU使用率,,0.0155353128009451,%,,,,kube-flannel,kube-flannel-ds-7vkfd,,,,,,,
2026-01-08 19:22:59.486,0.0161007650608796,容器CPU使用率,,0.0161007650608796,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-08 20:22:59.486,0.0160465697287454,容器CPU使用率,,0.0160465697287454,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-08 21:22:59.486,0.0158731168856751,容器CPU使用率,,0.0158731168856751,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-08 22:22:59.486,0.0158426812694107,容器CPU使用率,,0.0158426812694107,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-08 23:22:59.486,0.0160472682093193,容器CPU使用率,,0.0160472682093193,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-09 00:22:59.486,0.0164371089013387,容器CPU使用率,,0.0164371089013387,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-09 01:22:59.486,0.0162421161303169,容器CPU使用率,,0.0162421161303169,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-09 02:22:59.486,0.0159925708474526,容器CPU使用率,,0.0159925708474526,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-09 03:22:59.486,0.0159105286141142,容器CPU使用率,,0.0159105286141142,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-09 04:22:59.486,0.015931989367619,容器CPU使用率,,0.015931989367619,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-09 05:22:59.486,0.015779667974335,容器CPU使用率,,0.015779667974335,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-09 06:22:59.486,0.0159938954753273,容器CPU使用率,,0.0159938954753273,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-09 07:22:59.486,0.0162147864744798,容器CPU使用率,,0.0162147864744798,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-09 08:22:59.486,0.0160685371610793,容器CPU使用率,,0.0160685371610793,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-09 09:22:59.486,0.016171743668407,容器CPU使用率,,0.016171743668407,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-09 10:22:59.486,0.0160566299412272,容器CPU使用率,,0.0160566299412272,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-09 11:22:59.486,0.016095134002762,容器CPU使用率,,0.016095134002762,%,,,,kube-flannel,kube-flannel-ds-959p4,,,,,,,
2026-01-08 19:22:59.486,0.016769994095625,容器CPU使用率,,0.016769994095625,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-08 20:22:59.486,0.0168535790071541,容器CPU使用率,,0.0168535790071541,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-08 21:22:59.486,0.0168715466194279,容器CPU使用率,,0.0168715466194279,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-08 22:22:59.486,0.0166819830960124,容器CPU使用率,,0.0166819830960124,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-08 23:22:59.486,0.0163931379795248,容器CPU使用率,,0.0163931379795248,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-09 00:22:59.486,0.016730715129155,容器CPU使用率,,0.016730715129155,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-09 01:22:59.486,0.0163570869964831,容器CPU使用率,,0.0163570869964831,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-09 02:22:59.486,0.0164701015789164,容器CPU使用率,,0.0164701015789164,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-09 03:22:59.486,0.0166793962798129,容器CPU使用率,,0.0166793962798129,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-09 04:22:59.486,0.0163317266653524,容器CPU使用率,,0.0163317266653524,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-09 05:22:59.486,0.016459980388427,容器CPU使用率,,0.016459980388427,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-09 06:22:59.486,0.0164870175956169,容器CPU使用率,,0.0164870175956169,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-09 07:22:59.486,0.0165514469034401,容器CPU使用率,,0.0165514469034401,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-09 08:22:59.486,0.0167722771446797,容器CPU使用率,,0.0167722771446797,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-09 09:22:59.486,0.0168060640749585,容器CPU使用率,,0.0168060640749585,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-09 10:22:59.486,0.0166452021136119,容器CPU使用率,,0.0166452021136119,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-09 11:22:59.486,0.0166390798019361,容器CPU使用率,,0.0166390798019361,%,,,,kube-flannel,kube-flannel-ds-c288j,,,,,,,
2026-01-08 19:22:59.486,0.0165312760331285,容器CPU使用率,,0.0165312760331285,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-08 20:22:59.486,0.0161620107314993,容器CPU使用率,,0.0161620107314993,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-08 21:22:59.486,0.0164612733848781,容器CPU使用率,,0.0164612733848781,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-08 22:22:59.486,0.0165546147514614,容器CPU使用率,,0.0165546147514614,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-08 23:22:59.486,0.0161011020601373,容器CPU使用率,,0.0161011020601373,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-09 00:22:59.486,0.0164465629525384,容器CPU使用率,,0.0164465629525384,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-09 01:22:59.486,0.0167252858985113,容器CPU使用率,,0.0167252858985113,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-09 02:22:59.486,0.0164030981861195,容器CPU使用率,,0.0164030981861195,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-09 03:22:59.486,0.0165819922600385,容器CPU使用率,,0.0165819922600385,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-09 04:22:59.486,0.0165823872563615,容器CPU使用率,,0.0165823872563615,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-09 05:22:59.486,0.0164742577715712,容器CPU使用率,,0.0164742577715712,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-09 06:22:59.486,0.0167316860393599,容器CPU使用率,,0.0167316860393599,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-09 07:22:59.486,0.0163631716539274,容器CPU使用率,,0.0163631716539274,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-09 08:22:59.486,0.0165370407467213,容器CPU使用率,,0.0165370407467213,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-09 09:22:59.486,0.0163927639849461,容器CPU使用率,,0.0163927639849461,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-09 10:22:59.486,0.0163266183446506,容器CPU使用率,,0.0163266183446506,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-09 11:22:59.486,0.0158622296976144,容器CPU使用率,,0.0158622296976144,%,,,,kube-flannel,kube-flannel-ds-chmpp,,,,,,,
2026-01-08 19:22:59.486,0.0161849587472984,容器CPU使用率,,0.0161849587472984,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-08 20:22:59.486,0.0161141106383287,容器CPU使用率,,0.0161141106383287,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-08 21:22:59.486,0.0163043196060119,容器CPU使用率,,0.0163043196060119,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-08 22:22:59.486,0.0163171253707041,容器CPU使用率,,0.0163171253707041,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-08 23:22:59.486,0.0164214266738066,容器CPU使用率,,0.0164214266738066,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-09 00:22:59.486,0.0159498206719763,容器CPU使用率,,0.0159498206719763,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-09 01:22:59.486,0.016074013496212,容器CPU使用率,,0.016074013496212,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-09 02:22:59.486,0.0161829460286486,容器CPU使用率,,0.0161829460286486,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-09 03:22:59.486,0.0160963228799891,容器CPU使用率,,0.0160963228799891,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-09 04:22:59.486,0.0158941325672812,容器CPU使用率,,0.0158941325672812,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-09 05:22:59.486,0.0163021359993265,容器CPU使用率,,0.0163021359993265,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-09 06:22:59.486,0.016079324948091,容器CPU使用率,,0.016079324948091,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-09 07:22:59.486,0.0160571872538168,容器CPU使用率,,0.0160571872538168,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-09 08:22:59.486,0.0161526736006506,容器CPU使用率,,0.0161526736006506,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-09 09:22:59.486,0.0164157287710907,容器CPU使用率,,0.0164157287710907,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-09 10:22:59.486,0.016102359778201,容器CPU使用率,,0.016102359778201,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-09 11:22:59.486,0.0158835206373781,容器CPU使用率,,0.0158835206373781,%,,,,kube-flannel,kube-flannel-ds-csgsz,,,,,,,
2026-01-08 19:22:59.486,0.0162282192519482,容器CPU使用率,,0.0162282192519482,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-08 20:22:59.486,0.0162244949460061,容器CPU使用率,,0.0162244949460061,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-08 21:22:59.486,0.0161921247329142,容器CPU使用率,,0.0161921247329142,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-08 22:22:59.486,0.016472523787765,容器CPU使用率,,0.016472523787765,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-08 23:22:59.486,0.0163290117884609,容器CPU使用率,,0.0163290117884609,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-09 00:22:59.486,0.0162195394769871,容器CPU使用率,,0.0162195394769871,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-09 01:22:59.486,0.0165777464901169,容器CPU使用率,,0.0165777464901169,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-09 02:22:59.486,0.0162357178845856,容器CPU使用率,,0.0162357178845856,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-09 03:22:59.486,0.0162861614547623,容器CPU使用率,,0.0162861614547623,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-09 04:22:59.486,0.0163517299239086,容器CPU使用率,,0.0163517299239086,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-09 05:22:59.486,0.0163475589548927,容器CPU使用率,,0.0163475589548927,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-09 06:22:59.486,0.0164092017928944,容器CPU使用率,,0.0164092017928944,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-09 07:22:59.486,0.0163204047812893,容器CPU使用率,,0.0163204047812893,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-09 08:22:59.486,0.0161996781440493,容器CPU使用率,,0.0161996781440493,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-09 09:22:59.486,0.0157306462532462,容器CPU使用率,,0.0157306462532462,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-09 10:22:59.486,0.0162100040709409,容器CPU使用率,,0.0162100040709409,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-09 11:22:59.486,0.0156757697517195,容器CPU使用率,,0.0156757697517195,%,,,,kube-flannel,kube-flannel-ds-cvk27,,,,,,,
2026-01-08 19:22:59.486,0.0160765135378578,容器CPU使用率,,0.0160765135378578,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-08 20:22:59.486,0.0158703554847682,容器CPU使用率,,0.0158703554847682,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-08 21:22:59.486,0.0159099591569728,容器CPU使用率,,0.0159099591569728,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-08 22:22:59.486,0.0151965096695087,容器CPU使用率,,0.0151965096695087,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-08 23:22:59.486,0.0155599133652049,容器CPU使用率,,0.0155599133652049,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-09 00:22:59.486,0.0157489582862652,容器CPU使用率,,0.0157489582862652,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-09 01:22:59.486,0.0159849665378013,容器CPU使用率,,0.0159849665378013,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-09 02:22:59.486,0.0159522468694946,容器CPU使用率,,0.0159522468694946,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-09 03:22:59.486,0.0155965656420163,容器CPU使用率,,0.0155965656420163,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-09 04:22:59.486,0.0156682181435307,容器CPU使用率,,0.0156682181435307,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-09 05:22:59.486,0.0158176907921623,容器CPU使用率,,0.0158176907921623,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-09 06:22:59.486,0.0159639383090705,容器CPU使用率,,0.0159639383090705,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-09 07:22:59.486,0.0159965657143755,容器CPU使用率,,0.0159965657143755,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-09 08:22:59.486,0.0157929947163063,容器CPU使用率,,0.0157929947163063,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-09 09:22:59.486,0.0158989991605512,容器CPU使用率,,0.0158989991605512,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-09 10:22:59.486,0.015717210697106,容器CPU使用率,,0.015717210697106,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-09 11:22:59.486,0.0158105739823762,容器CPU使用率,,0.0158105739823762,%,,,,kube-flannel,kube-flannel-ds-dxb2h,,,,,,,
2026-01-08 19:22:59.486,0.0157441305703906,容器CPU使用率,,0.0157441305703906,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-08 20:22:59.486,0.015661374112365,容器CPU使用率,,0.015661374112365,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-08 21:22:59.486,0.015921147624463,容器CPU使用率,,0.015921147624463,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-08 22:22:59.486,0.015812466678882,容器CPU使用率,,0.015812466678882,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-08 23:22:59.486,0.0154190533285267,容器CPU使用率,,0.0154190533285267,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-09 00:22:59.486,0.0156394603637654,容器CPU使用率,,0.0156394603637654,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-09 01:22:59.486,0.0159113167507075,容器CPU使用率,,0.0159113167507075,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-09 02:22:59.486,0.0159522335683541,容器CPU使用率,,0.0159522335683541,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-09 03:22:59.486,0.0153054013708606,容器CPU使用率,,0.0153054013708606,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-09 04:22:59.486,0.0160294815888853,容器CPU使用率,,0.0160294815888853,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-09 05:22:59.486,0.015822266450273,容器CPU使用率,,0.015822266450273,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-09 06:22:59.486,0.0154190440437351,容器CPU使用率,,0.0154190440437351,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-09 07:22:59.486,0.015706226753951,容器CPU使用率,,0.015706226753951,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-09 08:22:59.486,0.0159355165535748,容器CPU使用率,,0.0159355165535748,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-09 09:22:59.486,0.0159124711472097,容器CPU使用率,,0.0159124711472097,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-09 10:22:59.486,0.0157900705741914,容器CPU使用率,,0.0157900705741914,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-09 11:22:59.486,0.0158808956920262,容器CPU使用率,,0.0158808956920262,%,,,,kube-flannel,kube-flannel-ds-pdrs9,,,,,,,
2026-01-08 19:22:59.486,0.0166718755449339,容器CPU使用率,,0.0166718755449339,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-08 20:22:59.486,0.0166390503616835,容器CPU使用率,,0.0166390503616835,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-08 21:22:59.486,0.0168693971259527,容器CPU使用率,,0.0168693971259527,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-08 22:22:59.486,0.0168341792385658,容器CPU使用率,,0.0168341792385658,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-08 23:22:59.486,0.0166556234297687,容器CPU使用率,,0.0166556234297687,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-09 00:22:59.486,0.016638813724792,容器CPU使用率,,0.016638813724792,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-09 01:22:59.486,0.0167380413773822,容器CPU使用率,,0.0167380413773822,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-09 02:22:59.486,0.0166957991537377,容器CPU使用率,,0.0166957991537377,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-09 03:22:59.486,0.0167304740690026,容器CPU使用率,,0.0167304740690026,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-09 04:22:59.486,0.0168196578589797,容器CPU使用率,,0.0168196578589797,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-09 05:22:59.486,0.0166733633474683,容器CPU使用率,,0.0166733633474683,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-09 06:22:59.486,0.0166732352425194,容器CPU使用率,,0.0166732352425194,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-09 07:22:59.486,0.0167578505428707,容器CPU使用率,,0.0167578505428707,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-09 08:22:59.486,0.0166075677316381,容器CPU使用率,,0.0166075677316381,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-09 09:22:59.486,0.0166461486584184,容器CPU使用率,,0.0166461486584184,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-09 10:22:59.486,0.0166863380284442,容器CPU使用率,,0.0166863380284442,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-09 11:22:59.486,0.0166551376753757,容器CPU使用率,,0.0166551376753757,%,,,,kube-flannel,kube-flannel-ds-tkf4h,,,,,,,
2026-01-08 19:22:59.486,0.0165114408865543,容器CPU使用率,,0.0165114408865543,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-08 20:22:59.486,0.0166218103492843,容器CPU使用率,,0.0166218103492843,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-08 21:22:59.486,0.0163996941342447,容器CPU使用率,,0.0163996941342447,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-08 22:22:59.486,0.0164935431335148,容器CPU使用率,,0.0164935431335148,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-08 23:22:59.486,0.0164394403906393,容器CPU使用率,,0.0164394403906393,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-09 00:22:59.486,0.0161543359771444,容器CPU使用率,,0.0161543359771444,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-09 01:22:59.486,0.0159281894782659,容器CPU使用率,,0.0159281894782659,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-09 02:22:59.486,0.0160181232808414,容器CPU使用率,,0.0160181232808414,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-09 03:22:59.486,0.0163956016520578,容器CPU使用率,,0.0163956016520578,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-09 04:22:59.486,0.0161086909333721,容器CPU使用率,,0.0161086909333721,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-09 05:22:59.486,0.0162161344866038,容器CPU使用率,,0.0162161344866038,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-09 06:22:59.486,0.0160100251217283,容器CPU使用率,,0.0160100251217283,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-09 07:22:59.486,0.0164698665969004,容器CPU使用率,,0.0164698665969004,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-09 08:22:59.486,0.0162802022025809,容器CPU使用率,,0.0162802022025809,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-09 09:22:59.486,0.0163658796142647,容器CPU使用率,,0.0163658796142647,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-09 10:22:59.486,0.0164315392025649,容器CPU使用率,,0.0164315392025649,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-09 11:22:59.486,0.0162622894645467,容器CPU使用率,,0.0162622894645467,%,,,,kube-flannel,kube-flannel-ds-vk9vw,,,,,,,
2026-01-08 19:22:59.486,0.0167501049349818,容器CPU使用率,,0.0167501049349818,%,,,,kube-flannel,kube-flannel-ds-w26zt,,,,,,,
2026-01-08 20:22:59.486,0.0169102367337428,容器CPU使用率,,0.0169102367337428,%,,,,kube-flannel,kube-flannel-ds-w26zt,,,,,,,
